size 30 81
tileset cave
visibilityRadius 6
unexplored


encounter "drakes_lvl13" 10 11
encounter "drakes_lvl13" 24 5
encounter "drakes_lvl13" 23 22
encounter "drakes_lvl13" 6 25
encounter "drakes_lvl13" 15 38
encounter "drakes_lvl13" 25 51
encounter "drakes_lvl13" 13 51
encounter "drakes_lvl13" 17 62
encounter "drakes_lvl13" 7 74
encounter "drakes_lvl14" 23 70

item 1 "flameTrap" 6 21
tile 3 21 18 layer3/wall-rough2
tile 3 20 18 layer3/wall-rough3
tile 3 15 18 layer3/wall-rough3
tile 3 14 18 layer3/wall-rough3
tile 3 13 18 layer3/wall-rough
tile 3 12 18 layer3/wall-rough
tile 3 11 18 layer3/wall-rough3
tile 3 4 18 layer3/wall-rough2
tile 3 3 18 layer3/wall-rough3
tile 3 2 18 layer3/wall-rough2
tile 3 1 18 layer3/wall-rough3
tile 3 0 18 layer3/wall-rough3
tile 3 19 17 layer3/wall-rough
tile 3 15 17 layer3/wall-rough3
tile 3 14 17 layer3/wall-rough
tile 3 13 17 layer3/wall-rough3
tile 3 12 17 layer3/wall-rough
tile 3 7 17 layer3/wall-rough
tile 3 6 17 layer3/wall-rough2
tile 3 5 17 layer3/wall-rough
tile 3 4 17 layer3/wall-rough2
tile 3 3 17 layer3/wall-rough3
tile 3 2 17 layer3/wall-rough
tile 3 1 17 layer3/wall-rough2
tile 3 0 17 layer3/wall-rough2
tile 3 18 16 layer3/wall-rough
tile 3 13 16 layer3/wall-rough
tile 3 12 16 layer3/wall-rough3
tile 3 8 16 layer3/wall-rough
tile 3 7 16 layer3/wall-rough
tile 3 6 16 layer3/wall-rough3
tile 3 5 16 layer3/wall-rough3
tile 3 4 16 layer3/wall-rough3
tile 3 3 16 layer3/wall-rough
tile 3 2 16 layer3/wall-rough3
tile 3 1 16 layer3/wall-rough
tile 3 0 16 layer3/wall-rough2
tile 3 18 15 layer3/wall-rough3
tile 3 17 15 layer3/wall-rough
tile 3 13 15 layer3/wall-rough2
tile 3 8 15 layer3/wall-rough
tile 3 7 15 layer3/wall-rough2
tile 3 6 15 layer3/wall-rough
tile 3 5 15 layer3/wall-rough3
tile 3 4 15 layer3/wall-rough3
tile 3 3 15 layer3/wall-rough
tile 3 2 15 layer3/wall-rough3
tile 3 1 15 layer3/wall-rough
tile 3 0 15 layer3/wall-rough
tile 3 17 14 layer3/wall-rough3
tile 3 16 14 layer3/wall-rough3
tile 3 9 14 layer3/wall-rough2
tile 3 8 14 layer3/wall-rough
tile 3 7 14 layer3/wall-rough2
tile 3 6 14 layer3/wall-rough2
tile 3 5 14 layer3/wall-rough
tile 3 4 14 layer3/wall-rough2
tile 3 3 14 layer3/wall-rough
tile 3 2 14 layer3/wall-rough
tile 3 1 14 layer3/wall-rough3
tile 3 0 14 layer3/wall-rough3
tile 3 17 13 layer3/wall-rough
tile 3 9 13 layer3/wall-rough
tile 3 8 13 layer3/wall-rough3
tile 3 7 13 layer3/wall-rough2
tile 3 6 13 layer3/wall-rough2
tile 3 5 13 layer3/wall-rough2
tile 3 4 13 layer3/wall-rough
tile 3 3 13 layer3/wall-rough2
tile 3 2 13 layer3/wall-rough3
tile 3 1 13 layer3/wall-rough
tile 3 0 13 layer3/wall-rough
tile 3 7 12 layer3/wall-rough
tile 3 6 12 layer3/wall-rough2
tile 3 5 12 layer3/wall-rough3
tile 3 4 12 layer3/wall-rough2
tile 3 3 12 layer3/wall-rough3
tile 3 2 12 layer3/wall-rough3
tile 3 1 12 layer3/wall-rough3
tile 3 0 12 layer3/wall-rough2
tile 3 7 11 layer3/wall-rough3
tile 3 6 11 layer3/wall-rough2
tile 3 5 11 layer3/wall-rough2
tile 3 4 11 layer3/wall-rough3
tile 3 3 11 layer3/wall-rough
tile 3 2 11 layer3/wall-rough2
tile 3 1 11 layer3/wall-rough3
tile 3 0 11 layer3/wall-rough
tile 3 3 10 layer3/wall-rough3
tile 3 2 10 layer3/wall-rough3
tile 3 1 10 layer3/wall-rough
tile 3 0 10 layer3/wall-rough3
tile 3 3 9 layer3/wall-rough2
tile 3 2 9 layer3/wall-rough2
tile 3 1 9 layer3/wall-rough3
tile 3 0 9 layer3/wall-rough2
tile 3 14 8 layer3/wall-rough3
tile 3 8 8 layer3/wall-rough2
tile 3 6 8 layer3/wall-rough2
tile 3 3 8 layer3/wall-rough
tile 3 2 8 layer3/wall-rough
tile 3 1 8 layer3/wall-rough
tile 3 0 8 layer3/wall-rough3
tile 3 9 7 layer3/wall-rough3
tile 3 8 7 layer3/wall-rough2
tile 3 7 7 layer3/wall-rough2
tile 3 6 7 layer3/wall-rough2
tile 3 2 7 layer3/wall-rough
tile 3 1 7 layer3/wall-rough2
tile 3 0 7 layer3/wall-rough
tile 3 8 6 layer3/wall-rough2
tile 3 7 6 layer3/wall-rough
tile 3 6 6 layer3/wall-rough
tile 3 1 6 layer3/wall-rough2
tile 3 0 6 layer3/wall-rough3
tile 3 8 5 layer3/wall-rough3
tile 3 7 5 layer3/wall-rough2
tile 3 6 5 layer3/wall-rough2
tile 3 5 5 layer3/wall-rough
tile 3 1 5 layer3/wall-rough
tile 3 0 5 layer3/wall-rough3
tile 3 10 4 layer3/wall-rough2
tile 3 9 4 layer3/wall-rough3
tile 3 8 4 layer3/wall-rough3
tile 3 7 4 layer3/wall-rough3
tile 3 6 4 layer3/wall-rough
tile 3 5 4 layer3/wall-rough2
tile 3 1 4 layer3/wall-rough3
tile 3 0 4 layer3/wall-rough
tile 3 18 3 layer3/wall-rough3
tile 3 17 3 layer3/wall-rough3
tile 3 10 3 layer3/wall-rough2
tile 3 9 3 layer3/wall-rough
tile 3 8 3 layer3/wall-rough2
tile 3 7 3 layer3/wall-rough2
tile 3 1 3 layer3/wall-rough3
tile 3 0 3 layer3/wall-rough3
tile 3 17 2 layer3/wall-rough3
tile 3 10 2 layer3/wall-rough2
tile 3 9 2 layer3/wall-rough
tile 3 8 2 layer3/wall-rough3
tile 3 2 2 layer3/wall-rough
tile 3 1 2 layer3/wall-rough3
tile 3 0 2 layer3/wall-rough2
tile 3 12 1 layer3/wall-rough
tile 3 11 1 layer3/wall-rough3
tile 3 10 1 layer3/wall-rough2
tile 3 9 1 layer3/wall-rough
tile 3 8 1 layer3/wall-rough2
tile 3 4 1 layer3/wall-rough2
tile 3 3 1 layer3/wall-rough2
tile 3 2 1 layer3/wall-rough3
tile 3 1 1 layer3/wall-rough3
tile 3 0 1 layer3/wall-rough3
tile 3 14 0 layer3/wall-rough3
tile 3 13 0 layer3/wall-rough3
tile 3 12 0 layer3/wall-rough2
tile 3 11 0 layer3/wall-rough
tile 3 10 0 layer3/wall-rough3
tile 3 9 0 layer3/wall-rough2
tile 3 8 0 layer3/wall-rough
tile 3 4 0 layer3/wall-rough2
tile 3 3 0 layer3/wall-rough3
tile 3 2 0 layer3/wall-rough
tile 3 1 0 layer3/wall-rough2
tile 3 0 0 layer3/wall-rough
tile 4 22 79 layer4/wall-rough-concave-r
tile 4 23 78 layer4/wall-rough-convex-l
tile 4 22 78 layer4/wall-rough-concave-r
tile 4 28 77 layer4/wall-rough-concave-tr
tile 4 23 77 layer4/wall-rough-convex-l
tile 4 14 77 layer4/wall-rough-convex-bl
tile 4 14 77 layer4/wall-rough-convex-br
tile 4 14 77 layer4/wall-rough-convex-r
tile 4 13 77 layer4/wall-rough-concave-tr
tile 4 29 76 layer4/wall-rough-convex-bl
tile 4 28 76 layer4/wall-rough-convex-bl
tile 4 27 76 layer4/wall-rough-concave-tr
tile 4 26 76 layer4/wall-rough-concave-tr
tile 4 13 76 layer4/wall-rough-convex-bl
tile 4 13 76 layer4/wall-rough-convex-l
tile 4 27 75 layer4/wall-rough-convex-bl
tile 4 26 75 layer4/wall-rough-convex-bl
tile 4 26 75 layer4/wall-rough-convex-l
tile 4 4 75 layer4/wall-rough-convex-bl
tile 4 4 75 layer4/wall-rough-convex-br
tile 4 4 75 layer4/wall-rough-convex-r
tile 4 3 75 layer4/wall-rough-concave-tr
tile 4 26 74 features/dragon-statue
tile 4 18 74 layer4/wall-rough-concave-tr
tile 4 18 74 layer4/wall-rough-concave-tl
tile 4 17 74 layer4/wall-rough-concave-tl
tile 4 16 74 layer4/wall-rough-convex-bl
tile 4 16 74 layer4/wall-rough-convex-br
tile 4 15 74 layer4/wall-rough-concave-tr
tile 4 14 74 layer4/wall-rough-concave-tl
tile 4 14 74 layer4/wall-rough-concave-tr
tile 4 12 74 layer4/wall-rough-concave-tr
tile 4 12 74 layer4/wall-rough-concave-tl
tile 4 5 74 layer4/wall-rough-concave-l
tile 4 4 74 layer4/wall-rough-convex-r
tile 4 3 74 layer4/wall-rough-convex-bl
tile 4 3 74 layer4/wall-rough-convex-l
tile 4 2 74 layer4/wall-rough-concave-r
tile 4 28 73 layer4/wall-rough-convex-l
tile 4 27 73 layer4/wall-rough-concave-r
tile 4 20 73 layer4/wall-rough-concave-l
tile 4 20 73 layer4/wall-rough-concave-tl
tile 4 20 73 features/dragon-statue
tile 4 19 73 layer4/wall-rough-convex-bl
tile 4 19 73 layer4/wall-rough-convex-br
tile 4 19 73 layer4/wall-rough-convex-r
tile 4 17 73 layer4/wall-rough-convex-br
tile 4 15 73 layer4/wall-rough-convex-bl
tile 4 13 73 layer4/wall-rough-convex-bl
tile 4 13 73 layer4/wall-rough-convex-br
tile 4 11 73 layer4/wall-rough-convex-bl
tile 4 11 73 layer4/wall-rough-convex-br
tile 4 11 73 layer4/wall-rough-convex-l
tile 4 4 73 layer4/wall-rough-concave-l
tile 4 3 73 layer4/wall-rough-convex-l
tile 4 2 73 layer4/wall-rough-concave-r
tile 4 20 72 layer4/wall-rough-convex-br
tile 4 20 72 layer4/wall-rough-convex-r
tile 4 3 72 layer4/wall-rough-convex-l
tile 4 3 72 layer4/wall-rough-convex-r
tile 4 21 71 layer4/wall-rough-concave-l
tile 4 20 71 layer4/wall-rough-convex-r
tile 4 14 71 layer4/wall-rough-convex-l
tile 4 13 71 layer4/wall-rough-concave-r
tile 4 21 70 layer4/wall-rough-concave-l
tile 4 20 70 layer4/wall-rough-convex-r
tile 4 13 70 layer4/wall-rough-concave-tr
tile 4 13 70 layer4/wall-rough-concave-r
tile 4 12 70 layer4/wall-rough-concave-tr
tile 4 12 70 layer4/wall-rough-concave-tl
tile 4 13 69 layer4/wall-rough-convex-bl
tile 4 11 69 layer4/wall-rough-convex-bl
tile 4 11 69 layer4/wall-rough-convex-br
tile 4 11 69 layer4/wall-rough-convex-l
tile 4 13 66 layer4/wall-rough-convex-bl
tile 4 13 66 layer4/wall-rough-convex-br
tile 4 13 66 layer4/wall-rough-convex-l
tile 4 13 66 layer4/wall-rough-convex-r
tile 4 14 63 layer4/wall-rough-convex-bl
tile 4 14 63 layer4/wall-rough-convex-br
tile 4 14 63 layer4/wall-rough-convex-l
tile 4 14 63 layer4/wall-rough-convex-r
tile 4 4 63 layer4/wall-rough-concave-tl
tile 4 2 63 layer4/wall-rough-concave-tr
tile 4 2 63 layer4/wall-rough-concave-tl
tile 4 1 63 layer4/wall-rough-concave-tl
tile 4 0 63 layer4/wall-rough-convex-br
tile 4 20 62 layer4/wall-rough-convex-bl
tile 4 20 62 layer4/wall-rough-convex-br
tile 4 20 62 layer4/wall-rough-convex-r
tile 4 19 62 layer4/wall-rough-concave-tr
tile 4 4 62 layer4/wall-rough-convex-br
tile 4 4 62 layer4/wall-rough-convex-r
tile 4 3 62 layer4/wall-rough-convex-bl
tile 4 3 62 layer4/wall-rough-convex-br
tile 4 1 62 layer4/wall-rough-convex-br
tile 4 19 61 layer4/wall-rough-convex-bl
tile 4 19 61 layer4/wall-rough-convex-l
tile 4 6 61 layer4/wall-rough-concave-tr
tile 4 6 61 layer4/wall-rough-concave-tl
tile 4 5 61 layer4/wall-rough-concave-l
tile 4 5 61 layer4/wall-rough-concave-tl
tile 4 18 60 layer4/wall-rough-convex-bl
tile 4 18 60 layer4/wall-rough-convex-br
tile 4 18 60 layer4/wall-rough-convex-r
tile 4 17 60 layer4/wall-rough-concave-tl
tile 4 17 60 layer4/wall-rough-concave-tr
tile 4 16 60 layer4/wall-rough-convex-bl
tile 4 16 60 layer4/wall-rough-convex-br
tile 4 15 60 layer4/wall-rough-concave-tr
tile 4 8 60 layer4/wall-rough-concave-l
tile 4 7 60 layer4/wall-rough-convex-bl
tile 4 7 60 layer4/wall-rough-convex-br
tile 4 7 60 layer4/wall-rough-convex-r
tile 4 5 60 layer4/wall-rough-convex-br
tile 4 15 59 layer4/wall-rough-convex-bl
tile 4 15 59 layer4/wall-rough-convex-l
tile 4 7 59 layer4/wall-rough-convex-r
tile 4 7 58 layer4/wall-rough-concave-l
tile 4 6 58 layer4/wall-rough-convex-r
tile 4 10 57 layer4/wall-rough-concave-tr
tile 4 7 57 layer4/wall-rough-concave-l
tile 4 6 57 layer4/wall-rough-convex-r
tile 4 11 56 layer4/wall-rough-convex-bl
tile 4 11 56 layer4/wall-rough-convex-br
tile 4 11 56 layer4/wall-rough-convex-r
tile 4 10 56 layer4/wall-rough-convex-bl
tile 4 9 56 layer4/wall-rough-concave-tr
tile 4 7 56 layer4/wall-rough-concave-l
tile 4 6 56 layer4/wall-rough-convex-r
tile 4 20 55 layer4/wall-rough-convex-bl
tile 4 20 55 layer4/wall-rough-convex-br
tile 4 20 55 layer4/wall-rough-convex-r
tile 4 19 55 layer4/wall-rough-concave-tl
tile 4 19 55 layer4/wall-rough-concave-tr
tile 4 18 55 layer4/wall-rough-convex-bl
tile 4 18 55 layer4/wall-rough-convex-br
tile 4 17 55 layer4/wall-rough-concave-tr
tile 4 16 55 layer4/wall-rough-concave-tr
tile 4 11 55 layer4/wall-rough-concave-l
tile 4 10 55 layer4/wall-rough-convex-r
tile 4 9 55 layer4/wall-rough-convex-bl
tile 4 9 55 layer4/wall-rough-convex-l
tile 4 17 54 layer4/wall-rough-convex-bl
tile 4 16 54 layer4/wall-rough-convex-bl
tile 4 15 54 layer4/wall-rough-concave-tr
tile 4 14 54 layer4/wall-rough-concave-tr
tile 4 5 54 layer4/wall-rough-concave-l
tile 4 4 54 layer4/wall-rough-convex-r
tile 4 22 53 layer4/wall-rough-concave-tr
tile 4 15 53 layer4/wall-rough-convex-bl
tile 4 14 53 layer4/wall-rough-convex-bl
tile 4 14 53 layer4/wall-rough-convex-l
tile 4 6 53 layer4/wall-rough-concave-tl
tile 4 5 53 layer4/wall-rough-concave-l
tile 4 5 53 layer4/wall-rough-concave-tl
tile 4 24 52 layer4/wall-rough-concave-l
tile 4 23 52 layer4/wall-rough-convex-bl
tile 4 23 52 layer4/wall-rough-convex-br
tile 4 23 52 layer4/wall-rough-convex-r
tile 4 22 52 layer4/wall-rough-convex-bl
tile 4 21 52 layer4/wall-rough-concave-tr
tile 4 20 52 layer4/wall-rough-concave-tr
tile 4 17 52 layer4/wall-rough-concave-l
tile 4 16 52 layer4/wall-rough-convex-r
tile 4 8 52 layer4/wall-rough-concave-tl
tile 4 7 52 layer4/wall-rough-concave-tl
tile 4 6 52 layer4/wall-rough-convex-br
tile 4 5 52 layer4/wall-rough-convex-br
tile 4 24 51 layer4/wall-rough-concave-l
tile 4 23 51 layer4/wall-rough-convex-r
tile 4 21 51 layer4/wall-rough-convex-bl
tile 4 20 51 layer4/wall-rough-convex-bl
tile 4 20 51 layer4/wall-rough-convex-l
tile 4 10 51 layer4/wall-rough-concave-tl
tile 4 9 51 layer4/wall-rough-concave-tl
tile 4 8 51 layer4/wall-rough-convex-br
tile 4 7 51 layer4/wall-rough-convex-br
tile 4 24 50 layer4/wall-rough-concave-l
tile 4 23 50 layer4/wall-rough-convex-r
tile 4 19 50 layer4/wall-rough-concave-tr
tile 4 19 50 layer4/wall-rough-concave-r
tile 4 18 50 layer4/wall-rough-concave-tr
tile 4 18 50 layer4/wall-rough-concave-tl
tile 4 14 50 layer4/wall-rough-concave-tl
tile 4 13 50 layer4/wall-rough-concave-tl
tile 4 12 50 layer4/wall-rough-convex-bl
tile 4 12 50 layer4/wall-rough-convex-br
tile 4 11 50 layer4/wall-rough-concave-tl
tile 4 11 50 layer4/wall-rough-concave-tr
tile 4 10 50 layer4/wall-rough-convex-br
tile 4 9 50 layer4/wall-rough-convex-br
tile 4 24 49 layer4/wall-rough-concave-l
tile 4 23 49 layer4/wall-rough-convex-r
tile 4 19 49 layer4/wall-rough-convex-bl
tile 4 17 49 layer4/wall-rough-convex-bl
tile 4 17 49 layer4/wall-rough-convex-br
tile 4 17 49 layer4/wall-rough-convex-l
tile 4 14 49 layer4/wall-rough-convex-br
tile 4 14 49 layer4/wall-rough-convex-r
tile 4 13 49 layer4/wall-rough-convex-br
tile 4 24 48 layer4/wall-rough-concave-l
tile 4 23 48 layer4/wall-rough-convex-r
tile 4 18 48 layer4/wall-rough-concave-r
tile 4 14 48 layer4/wall-rough-concave-l
tile 4 23 47 layer4/wall-rough-convex-r
tile 4 19 47 layer4/wall-rough-convex-l
tile 4 18 47 layer4/wall-rough-concave-tr
tile 4 18 47 layer4/wall-rough-concave-r
tile 4 14 47 layer4/wall-rough-concave-l
tile 4 14 47 layer4/wall-rough-concave-tl
tile 4 13 47 layer4/wall-rough-convex-r
tile 4 22 46 layer4/wall-rough-concave-l
tile 4 18 46 layer4/wall-rough-convex-bl
tile 4 17 46 layer4/wall-rough-concave-tr
tile 4 15 46 layer4/wall-rough-concave-tl
tile 4 14 46 layer4/wall-rough-convex-br
tile 4 22 45 layer4/wall-rough-concave-l
tile 4 21 45 layer4/wall-rough-convex-r
tile 4 17 45 layer4/wall-rough-convex-bl
tile 4 17 45 layer4/wall-rough-convex-l
tile 4 15 45 layer4/wall-rough-convex-br
tile 4 15 45 layer4/wall-rough-convex-r
tile 4 21 44 layer4/wall-rough-convex-r
tile 4 10 44 layer4/wall-rough-concave-l
tile 4 9 43 layer4/wall-rough-convex-r
tile 4 9 42 layer4/wall-rough-concave-l
tile 4 8 42 layer4/wall-rough-convex-r
tile 4 19 41 layer4/wall-rough-convex-bl
tile 4 19 41 layer4/wall-rough-convex-br
tile 4 19 41 layer4/wall-rough-convex-l
tile 4 19 41 layer4/wall-rough-convex-r
tile 4 14 41 layer4/wall-rough-convex-bl
tile 4 14 41 layer4/wall-rough-convex-br
tile 4 14 41 layer4/wall-rough-convex-l
tile 4 14 41 layer4/wall-rough-convex-r
tile 4 9 41 layer4/wall-rough-concave-l
tile 4 8 41 layer4/wall-rough-convex-r
tile 4 21 40 layer4/wall-rough-convex-bl
tile 4 21 40 layer4/wall-rough-convex-br
tile 4 21 40 layer4/wall-rough-convex-l
tile 4 21 40 layer4/wall-rough-convex-r
tile 4 11 40 layer4/wall-rough-convex-bl
tile 4 11 40 layer4/wall-rough-convex-br
tile 4 11 40 layer4/wall-rough-convex-l
tile 4 11 40 layer4/wall-rough-convex-r
tile 4 9 40 layer4/wall-rough-concave-l
tile 4 8 40 layer4/wall-rough-convex-r
tile 4 22 39 layer4/wall-rough-concave-tr
tile 4 9 39 layer4/wall-rough-concave-l
tile 4 8 39 layer4/wall-rough-convex-r
tile 4 24 38 layer4/wall-rough-concave-l
tile 4 23 38 layer4/wall-rough-convex-bl
tile 4 23 38 layer4/wall-rough-convex-br
tile 4 23 38 layer4/wall-rough-convex-r
tile 4 22 38 layer4/wall-rough-convex-bl
tile 4 22 38 layer4/wall-rough-convex-l
tile 4 8 38 layer4/wall-rough-concave-l
tile 4 23 37 layer4/wall-rough-convex-r
tile 4 8 37 layer4/wall-rough-concave-l
tile 4 7 37 layer4/wall-rough-convex-r
tile 4 18 36 layer4/wall-rough-convex-bl
tile 4 18 36 layer4/wall-rough-convex-br
tile 4 18 36 layer4/wall-rough-convex-l
tile 4 18 36 layer4/wall-rough-convex-r
tile 4 14 36 layer4/wall-rough-convex-bl
tile 4 14 36 layer4/wall-rough-convex-br
tile 4 14 36 layer4/wall-rough-convex-l
tile 4 14 36 layer4/wall-rough-convex-r
tile 4 11 36 layer4/wall-rough-convex-bl
tile 4 11 36 layer4/wall-rough-convex-br
tile 4 11 36 layer4/wall-rough-convex-l
tile 4 11 36 layer4/wall-rough-convex-r
tile 4 8 36 layer4/wall-rough-concave-l
tile 4 8 36 layer4/wall-rough-concave-tl
tile 4 7 36 layer4/wall-rough-convex-r
tile 4 12 35 layer4/wall-rough-concave-tl
tile 4 10 35 layer4/wall-rough-concave-tr
tile 4 10 35 layer4/wall-rough-concave-tl
tile 4 9 35 layer4/wall-rough-concave-tl
tile 4 8 35 layer4/wall-rough-convex-br
tile 4 24 34 layer4/wall-rough-concave-tr
tile 4 24 34 layer4/wall-rough-concave-tl
tile 4 22 34 layer4/wall-rough-concave-tr
tile 4 14 34 layer4/wall-rough-concave-tl
tile 4 13 34 layer4/wall-rough-concave-tl
tile 4 12 34 layer4/wall-rough-convex-br
tile 4 11 34 layer4/wall-rough-convex-bl
tile 4 11 34 layer4/wall-rough-convex-br
tile 4 9 34 layer4/wall-rough-convex-br
tile 4 26 33 layer4/wall-rough-concave-l
tile 4 25 33 layer4/wall-rough-convex-bl
tile 4 25 33 layer4/wall-rough-convex-br
tile 4 25 33 layer4/wall-rough-convex-r
tile 4 23 33 layer4/wall-rough-convex-bl
tile 4 23 33 layer4/wall-rough-convex-br
tile 4 22 33 layer4/wall-rough-convex-bl
tile 4 22 33 layer4/wall-rough-convex-l
tile 4 14 33 layer4/wall-rough-convex-br
tile 4 14 33 layer4/wall-rough-convex-r
tile 4 13 33 layer4/wall-rough-convex-br
tile 4 25 32 layer4/wall-rough-convex-r
tile 4 22 32 layer4/wall-rough-concave-r
tile 4 18 32 layer4/wall-rough-concave-tl
tile 4 14 32 layer4/wall-rough-concave-l
tile 4 25 31 layer4/wall-rough-concave-l
tile 4 24 31 layer4/wall-rough-convex-r
tile 4 23 31 layer4/wall-rough-convex-l
tile 4 22 31 layer4/wall-rough-concave-r
tile 4 19 31 layer4/wall-rough-concave-tl
tile 4 18 31 layer4/wall-rough-convex-br
tile 4 17 31 layer4/wall-rough-convex-bl
tile 4 17 31 layer4/wall-rough-convex-br
tile 4 17 31 layer4/wall-rough-convex-l
tile 4 16 31 layer4/wall-rough-concave-r
tile 4 16 31 layer4/wall-rough-concave-tr
tile 4 14 31 layer4/wall-rough-concave-l
tile 4 13 31 layer4/wall-rough-convex-r
tile 4 25 30 layer4/wall-rough-concave-l
tile 4 24 30 layer4/wall-rough-convex-r
tile 4 23 30 layer4/wall-rough-convex-l
tile 4 22 30 layer4/wall-rough-concave-r
tile 4 20 30 layer4/wall-rough-concave-l
tile 4 19 30 layer4/wall-rough-convex-br
tile 4 19 30 layer4/wall-rough-convex-r
tile 4 16 30 layer4/wall-rough-convex-bl
tile 4 16 30 layer4/wall-rough-convex-l
tile 4 13 30 layer4/wall-rough-convex-r
tile 4 25 29 layer4/wall-rough-concave-l
tile 4 24 29 layer4/wall-rough-convex-r
tile 4 23 29 layer4/wall-rough-convex-l
tile 4 19 29 layer4/wall-rough-convex-r
tile 4 16 29 layer4/wall-rough-convex-l
tile 4 15 29 layer4/wall-rough-concave-r
tile 4 19 28 layer4/wall-rough-concave-l
tile 4 18 28 layer4/wall-rough-convex-r
tile 4 15 28 layer4/wall-rough-concave-tr
tile 4 15 28 layer4/wall-rough-concave-r
tile 4 14 28 layer4/wall-rough-concave-tr
tile 4 4 28 layer4/wall-rough-concave-l
tile 4 20 27 layer4/wall-rough-concave-tl
tile 4 19 27 layer4/wall-rough-concave-l
tile 4 19 27 layer4/wall-rough-concave-tl
tile 4 15 27 layer4/wall-rough-convex-bl
tile 4 14 27 layer4/wall-rough-convex-bl
tile 4 14 27 layer4/wall-rough-convex-l
tile 4 3 27 layer4/wall-rough-convex-r
tile 4 24 26 layer4/wall-rough-convex-bl
tile 4 24 26 layer4/wall-rough-convex-br
tile 4 24 26 layer4/wall-rough-convex-l
tile 4 24 26 layer4/wall-rough-convex-r
tile 4 20 26 layer4/wall-rough-convex-br
tile 4 20 26 layer4/wall-rough-convex-r
tile 4 19 26 layer4/wall-rough-convex-br
tile 4 16 26 layer4/wall-rough-convex-l
tile 4 15 26 layer4/wall-rough-concave-r
tile 4 3 26 layer4/wall-rough-concave-l
tile 4 2 26 layer4/wall-rough-convex-r
tile 4 25 25 layer4/wall-rough-concave-l
tile 4 24 25 layer4/wall-rough-convex-l
tile 4 24 25 layer4/wall-rough-convex-r
tile 4 23 25 layer4/wall-rough-concave-r
tile 4 21 25 layer4/wall-rough-concave-l
tile 4 20 25 layer4/wall-rough-convex-r
tile 4 15 25 layer4/wall-rough-concave-r
tile 4 15 25 layer4/wall-rough-concave-tr
tile 4 3 25 layer4/wall-rough-concave-l
tile 4 2 25 layer4/wall-rough-convex-r
tile 4 21 24 layer4/wall-rough-concave-l
tile 4 20 24 layer4/wall-rough-convex-r
tile 4 15 24 layer4/wall-rough-convex-bl
tile 4 15 24 layer4/wall-rough-convex-l
tile 4 14 24 layer4/wall-rough-concave-r
tile 4 14 24 layer4/wall-rough-concave-tr
tile 4 4 24 layer4/wall-rough-concave-tl
tile 4 3 24 layer4/wall-rough-concave-l
tile 4 3 24 layer4/wall-rough-concave-tl
tile 4 20 23 layer4/wall-rough-concave-l
tile 4 14 23 layer4/wall-rough-convex-bl
tile 4 14 23 layer4/wall-rough-convex-l
tile 4 4 23 layer4/wall-rough-convex-br
tile 4 4 23 layer4/wall-rough-convex-r
tile 4 3 23 layer4/wall-rough-convex-br
tile 4 19 22 layer4/wall-rough-convex-r
tile 4 13 22 layer4/wall-rough-concave-r
tile 4 13 22 layer4/wall-rough-concave-tr
tile 4 12 22 layer4/wall-rough-concave-tr
tile 4 10 22 layer4/wall-rough-concave-tl
tile 4 8 22 layer4/wall-rough-concave-tr
tile 4 5 22 layer4/wall-rough-concave-l
tile 4 4 22 layer4/wall-rough-convex-r
tile 4 18 21 layer4/wall-rough-concave-l
tile 4 13 21 layer4/wall-rough-convex-bl
tile 4 12 21 layer4/wall-rough-convex-bl
tile 4 11 21 layer4/wall-rough-concave-tr
tile 4 11 21 layer4/wall-rough-concave-tl
tile 4 10 21 layer4/wall-rough-convex-br
tile 4 9 21 layer4/wall-rough-convex-bl
tile 4 9 21 layer4/wall-rough-convex-br
tile 4 8 21 layer4/wall-rough-convex-bl
tile 4 7 21 layer4/wall-rough-concave-tr
tile 4 4 21 layer4/wall-rough-concave-l
tile 4 17 20 layer4/wall-rough-convex-r
tile 4 7 20 layer4/wall-rough-convex-bl
tile 4 7 20 layer4/wall-rough-convex-l
tile 4 4 20 layer4/wall-rough-concave-l
tile 4 4 20 layer4/wall-rough-concave-tl
tile 4 3 20 layer4/wall-rough-convex-r
tile 4 21 19 layer4/wall-rough-concave-tl
tile 4 20 19 layer4/wall-rough-convex-bl
tile 4 20 19 layer4/wall-rough-convex-br
tile 4 20 19 layer4/wall-rough-convex-l
tile 4 17 19 layer4/wall-rough-concave-l
tile 4 16 19 layer4/wall-rough-convex-r
tile 4 10 19 layer4/wall-rough-convex-l
tile 4 9 19 layer4/wall-rough-concave-r
tile 4 4 19 layer4/wall-rough-convex-br
tile 4 4 19 layer4/wall-rough-convex-r
tile 4 21 18 layer4/wall-rough-convex-br
tile 4 21 18 layer4/wall-rough-convex-r
tile 4 19 18 layer4/wall-rough-concave-r
tile 4 19 18 layer4/wall-rough-concave-tr
tile 4 16 18 layer4/wall-rough-concave-l
tile 4 6 18 layer4/wall-rough-concave-tr
tile 4 6 18 layer4/wall-rough-concave-tl
tile 4 5 18 layer4/wall-rough-concave-l
tile 4 5 18 layer4/wall-rough-concave-tl
tile 4 19 17 layer4/wall-rough-convex-bl
tile 4 19 17 layer4/wall-rough-convex-l
tile 4 15 17 layer4/wall-rough-convex-r
tile 4 12 17 layer4/wall-rough-convex-l
