size 50 50
tileset outdoor
visibilityRadius 8
unexplored


encounter "wolves_lvl04" 7 11
encounter "wolves_lvl04" 5 25
encounter "orcs_lvl04" 38 45
encounter "bear_lvl04" 19 30
encounter "wolves_lvl04" 5 38
encounter "wolves_lvl04" 20 44
encounter "orcs_lvl04" 15 20
encounter "orcs_lvl04" 13 29
encounter "blackRiverCrossing_soldier" 35 30
encounter "blackRiverCrossingBarrels" 38 37

item 1 "chest_level05" 43 44
tile ceiling 36 39 ceiling/wall-stone-se-s-sw
tile ceiling 29 39 trees/treetall02
tile ceiling 19 39 trees/tree03
tile ceiling 18 39 trees/treetall03
tile ceiling 17 39 trees/treetall04
tile ceiling 16 39 trees/treetall03
tile ceiling 12 39 trees/treetall03
tile ceiling 11 39 trees/tree04
tile ceiling 10 39 trees/treetall03
tile ceiling 9 39 trees/treetall02
tile ceiling 2 39 trees/treetall02
tile ceiling 1 39 trees/treetall02
tile ceiling 38 38 ceiling/wall-stone-se-s
tile ceiling 37 38 ceiling/wall-stone-se-s
tile ceiling 35 38 ceiling/wall-stone-s-sw
tile ceiling 34 38 ceiling/wall-stone-s-sw
tile ceiling 29 38 trees/tree03
tile ceiling 27 38 trees/treetall03
tile ceiling 18 38 trees/tree03
tile ceiling 11 38 trees/tree02
tile ceiling 10 38 trees/tree01
tile ceiling 9 38 trees/tree01
tile ceiling 42 37 ceiling/wall-stone-sw2
tile ceiling 39 37 ceiling/wall-stone-n-ne-se-s-fg
tile ceiling 39 37 ceiling/wall-stone-se-s
tile ceiling 33 37 ceiling/wall-stone-s-sw-ne-n-fg
tile ceiling 33 37 ceiling/wall-stone-s-sw
tile ceiling 30 37 ceiling/wall-stone-se2
tile ceiling 18 37 trees/tree04
tile ceiling 17 37 trees/tree04
tile ceiling 10 37 trees/treetall03
tile ceiling 9 37 trees/treetall02
tile ceiling 3 37 trees/treetall01
tile ceiling 1 37 trees/treetall03
tile ceiling 41 36 ceiling/wall-stone-s-sw
tile ceiling 41 36 trees/treetall03
tile ceiling 40 36 ceiling/wall-stone-s-sw
tile ceiling 34 36 ceiling/wall-stone-sw2
tile ceiling 32 36 ceiling/wall-stone-se-s
tile ceiling 31 36 ceiling/wall-stone-se-s
tile ceiling 19 36 trees/tree01
tile ceiling 13 36 trees/tree04
tile ceiling 10 36 trees/tree02
tile ceiling 9 36 trees/treetall03
tile ceiling 8 36 trees/treetall01
tile ceiling 1 36 trees/tree01
tile ceiling 40 35 trees/treetall03
tile ceiling 39 35 ceiling/wall-stone-s-sw
tile ceiling 38 35 ceiling/wall-stone-s-sw
tile ceiling 34 35 ceiling/wall-stone-se2
tile ceiling 33 35 ceiling/wall-stone-s
tile ceiling 20 35 trees/tree04
tile ceiling 19 35 trees/tree02
tile ceiling 10 35 trees/treetall04
tile ceiling 9 35 trees/treetall03
tile ceiling 37 34 ceiling/wall-stone-s-sw
tile ceiling 37 34 trees/treetall02
tile ceiling 36 34 ceiling/wall-stone-s
tile ceiling 35 34 ceiling/wall-stone-se-s
tile ceiling 21 34 trees/tree01
tile ceiling 20 34 trees/tree04
tile ceiling 11 34 trees/tree02
tile ceiling 10 34 trees/tree02
tile ceiling 1 34 trees/deadtree03
tile ceiling 22 33 trees/treetall01
tile ceiling 21 33 trees/treetall01
tile ceiling 16 33 trees/treetall03
tile ceiling 11 33 trees/tree04
tile ceiling 10 33 trees/tree01
tile ceiling 9 33 trees/treetall04
tile ceiling 2 33 trees/tree03
tile ceiling 1 33 trees/tree02
tile ceiling 48 32 trees/treetall04
tile ceiling 24 32 trees/tree01
tile ceiling 22 32 trees/tree01
tile ceiling 21 32 trees/treetall03
tile ceiling 16 32 trees/treetall01
tile ceiling 15 32 trees/tree01
tile ceiling 11 32 trees/treetall04
tile ceiling 10 32 trees/treetall03
tile ceiling 2 32 trees/treetall01
tile ceiling 48 31 trees/treetall02
tile ceiling 24 31 trees/tree02
tile ceiling 23 31 trees/tree02
tile ceiling 16 31 trees/tree03
tile ceiling 15 31 trees/tree01
tile ceiling 11 31 trees/tree02
tile ceiling 10 31 trees/tree01
tile ceiling 47 30 trees/tree02
tile ceiling 46 30 trees/tree04
tile ceiling 44 30 trees/tree02
tile ceiling 24 30 trees/treetall02
tile ceiling 23 30 trees/tree02
tile ceiling 17 30 trees/tree01
tile ceiling 16 30 trees/treetall01
tile ceiling 11 30 trees/treetall01
tile ceiling 10 30 trees/treetall01
tile ceiling 2 30 trees/tree04
tile ceiling 1 30 trees/treetall04
tile ceiling 44 29 trees/tree03
tile ceiling 42 29 trees/tree03
tile ceiling 31 29 trees/treetall03
tile ceiling 30 29 trees/tree02
tile ceiling 23 29 trees/tree03
tile ceiling 17 29 trees/treetall04
tile ceiling 16 29 trees/treetall04
tile ceiling 11 29 trees/tree03
tile ceiling 10 29 trees/tree03
tile ceiling 9 29 trees/tree02
tile ceiling 2 29 trees/treetall02
tile ceiling 1 29 trees/treetall03
tile ceiling 48 28 trees/treetall02
tile ceiling 47 28 trees/treetall02
tile ceiling 44 28 trees/treetall04
tile ceiling 17 28 trees/treetall01
tile ceiling 16 28 trees/tree04
tile ceiling 11 28 trees/treetall01
tile ceiling 10 28 trees/treetall01
tile ceiling 9 28 trees/treetall04
tile ceiling 46 27 trees/tree04
tile ceiling 44 27 trees/tree04
tile ceiling 27 27 trees/treetall01
tile ceiling 18 27 trees/treetall01
tile ceiling 17 27 trees/tree03
tile ceiling 10 27 trees/treetall01
tile ceiling 9 27 trees/tree04
tile ceiling 2 27 trees/treetall03
tile ceiling 25 26 trees/treetall04
tile ceiling 24 26 trees/treetall03
tile ceiling 18 26 trees/tree01
tile ceiling 10 26 trees/tree03
tile ceiling 1 26 trees/tree01
tile ceiling 48 25 trees/tree01
tile ceiling 40 25 trees/tree01
tile ceiling 37 25 trees/treetall01
tile ceiling 23 25 trees/tree04
tile ceiling 19 25 trees/treetall02
tile ceiling 18 25 trees/tree01
tile ceiling 10 25 trees/tree01
tile ceiling 9 25 trees/treetall02
tile ceiling 1 25 trees/tree01
tile ceiling 37 24 trees/tree03
tile ceiling 23 24 trees/treetall03
tile ceiling 20 24 trees/treetall04
tile ceiling 19 24 trees/treetall01
tile ceiling 18 24 trees/tree04
tile ceiling 13 24 trees/tree02
tile ceiling 10 24 trees/tree02
tile ceiling 9 24 trees/treetall03
tile ceiling 2 24 trees/tree02
tile ceiling 1 24 trees/tree02
tile ceiling 42 23 trees/treetall02
tile ceiling 34 23 trees/treetall02
tile ceiling 19 23 trees/treetall04
tile ceiling 18 23 trees/tree01
tile ceiling 11 23 trees/tree04
tile ceiling 10 23 trees/treetall02
tile ceiling 41 22 trees/treetall02
tile ceiling 37 22 trees/treetall02
tile ceiling 35 22 trees/tree02
tile ceiling 33 22 trees/treetall04
tile ceiling 32 22 trees/treetall04
tile ceiling 19 22 trees/tree03
tile ceiling 18 22 trees/treetall01
tile ceiling 11 22 trees/treetall04
tile ceiling 10 22 trees/treetall02
tile ceiling 2 22 trees/treetall01
tile ceiling 1 22 trees/deadtree04
tile ceiling 45 21 trees/tree02
tile ceiling 43 21 trees/treetall03
tile ceiling 38 21 trees/tree03
tile ceiling 35 21 trees/treetall01
tile ceiling 18 21 trees/treetall02
tile ceiling 10 21 trees/treetall01
tile ceiling 9 21 trees/tree01
tile ceiling 8 21 trees/treetall01
tile ceiling 1 21 trees/tree02
tile ceiling 47 20 trees/treetall04
tile ceiling 42 20 trees/tree04
tile ceiling 35 20 trees/treetall03
tile ceiling 34 20 trees/treetall02
tile ceiling 33 20 trees/tree02
tile ceiling 30 20 trees/treetall02
tile ceiling 10 20 trees/treetall01
tile ceiling 9 20 trees/treetall02
tile ceiling 8 20 trees/treetall04
tile ceiling 2 20 trees/treetall03
tile ceiling 46 19 trees/tree04
tile ceiling 43 19 trees/tree03
tile ceiling 40 19 trees/treetall04
tile ceiling 38 19 trees/treetall02
tile ceiling 34 19 trees/tree03
tile ceiling 32 19 trees/tree04
tile ceiling 31 19 trees/tree02
tile ceiling 29 19 trees/treetall01
tile ceiling 12 19 trees/treetall03
tile ceiling 9 19 trees/treetall04
tile ceiling 8 19 trees/tree02
tile ceiling 1 19 trees/treetall02
tile ceiling 48 18 trees/treetall02
tile ceiling 30 18 trees/treetall01
tile ceiling 16 18 trees/tree02
tile ceiling 14 18 trees/treetall04
tile ceiling 9 18 trees/treetall03
tile ceiling 8 18 trees/tree03
tile ceiling 47 17 trees/treetall04
tile ceiling 44 17 trees/treetall04
tile ceiling 42 17 trees/treetall04
tile ceiling 37 17 trees/tree01
tile ceiling 36 17 trees/tree02
tile ceiling 29 17 trees/treetall03
tile ceiling 26 17 trees/treetall02
tile ceiling 10 17 trees/treetall04
tile ceiling 9 17 trees/tree03
tile ceiling 8 17 trees/tree01
tile ceiling 2 17 trees/deadtree02
tile ceiling 1 17 trees/tree03
tile ceiling 47 16 trees/tree04
tile ceiling 45 16 trees/tree04
tile ceiling 33 16 trees/tree02
tile ceiling 28 16 trees/tree03
tile ceiling 26 16 trees/tree01
tile ceiling 12 16 trees/treetall03
tile ceiling 10 16 trees/treetall02
tile ceiling 9 16 trees/treetall04
tile ceiling 1 16 trees/deadtree02
tile ceiling 41 15 trees/treetall04
tile ceiling 39 15 trees/treetall03
tile ceiling 34 15 trees/tree03
tile ceiling 31 15 trees/tree02
tile ceiling 25 15 trees/treetall02
tile ceiling 13 15 trees/treetall02
tile ceiling 12 15 trees/treetall01
tile ceiling 11 15 trees/treetall04
tile ceiling 1 15 trees/treetall01
tile ceiling 46 14 trees/tree02
tile ceiling 44 14 trees/treetall02
tile ceiling 38 14 trees/treetall04
tile ceiling 36 14 trees/treetall02
tile ceiling 26 14 trees/tree04
tile ceiling 25 14 trees/treetall02
tile ceiling 24 14 trees/treetall04
tile ceiling 14 14 trees/treetall02
tile ceiling 13 14 trees/tree01
tile ceiling 42 13 trees/tree02
tile ceiling 37 13 trees/tree02
tile ceiling 32 13 trees/treetall01
tile ceiling 29 13 trees/tree04
tile ceiling 28 13 trees/treetall04
tile ceiling 15 13 trees/tree03
tile ceiling 6 13 trees/tree01
tile ceiling 1 13 trees/treetall02
tile ceiling 0 13 trees/treetall03
tile ceiling 48 12 trees/treetall04
tile ceiling 41 12 trees/tree01
tile ceiling 38 12 trees/treetall02
tile ceiling 37 12 trees/treetall01
tile ceiling 36 12 trees/treetall01
tile ceiling 34 12 trees/tree03
tile ceiling 29 12 trees/treetall03
tile ceiling 26 12 trees/tree02
tile ceiling 24 12 trees/tree03
tile ceiling 22 12 trees/tree01
tile ceiling 49 11 trees/treetall01
tile ceiling 40 11 trees/treetall01
tile ceiling 35 11 trees/tree03
tile ceiling 32 11 trees/treetall01
tile ceiling 28 11 trees/tree03
tile ceiling 3 11 trees/tree04
tile ceiling 2 11 trees/treetall01
tile ceiling 48 10 trees/tree02
tile ceiling 45 10 trees/tree01
tile ceiling 32 10 trees/treetall04
tile ceiling 25 10 trees/treetall04
tile ceiling 23 10 trees/tree02
tile ceiling 22 10 trees/treetall03
tile ceiling 21 10 trees/tree02
tile ceiling 46 9 trees/tree04
tile ceiling 43 9 trees/treetall02
tile ceiling 38 9 trees/treetall02
tile ceiling 35 9 trees/tree01
tile ceiling 29 9 trees/tree03
tile ceiling 27 9 trees/tree04
tile ceiling 25 9 trees/treetall03
tile ceiling 7 9 trees/treetall03
tile ceiling 5 9 trees/treetall01
tile ceiling 4 9 trees/treetall01
tile ceiling 42 8 trees/tree03
tile ceiling 38 8 trees/tree01
tile ceiling 25 8 trees/tree01
tile ceiling 23 8 trees/treetall04
tile ceiling 22 8 trees/tree04
tile ceiling 13 8 trees/treetall03
tile ceiling 41 7 trees/tree03
tile ceiling 40 7 trees/tree01
tile ceiling 35 7 trees/tree04
tile ceiling 33 7 trees/treetall03
tile ceiling 31 7 trees/tree02
tile ceiling 29 7 trees/tree04
tile ceiling 28 7 trees/treetall01
tile ceiling 26 7 trees/treetall02
tile ceiling 22 7 trees/tree01
tile ceiling 7 7 trees/treetall04
tile ceiling 5 7 trees/treetall04
tile ceiling 4 7 trees/tree04
tile ceiling 48 6 trees/tree01
tile ceiling 46 6 trees/treetall01
tile ceiling 32 6 trees/treetall04
tile ceiling 30 6 trees/tree02
tile ceiling 28 6 trees/treetall01
tile ceiling 27 6 trees/treetall04
tile ceiling 14 6 trees/tree03
tile ceiling 7 6 trees/tree04
tile ceiling 4 6 trees/tree04
tile ceiling 2 6 trees/treetall03
tile ceiling 1 6 trees/tree03
tile ceiling 42 5 trees/treetall04
tile ceiling 39 5 trees/treetall03
tile ceiling 37 5 trees/treetall03
tile ceiling 36 5 trees/treetall01
tile ceiling 15 5 trees/tree04
tile ceiling 14 5 trees/tree01
tile ceiling 4 5 trees/tree01
tile ceiling 2 5 trees/treetall04
tile ceiling 42 4 trees/tree03
tile ceiling 37 4 trees/treetall02
tile ceiling 34 4 trees/treetall04
tile ceiling 30 4 trees/treetall04
tile ceiling 1 4 trees/treetall04
tile ceiling 45 3 trees/treetall04
tile ceiling 37 3 trees/treetall02
tile ceiling 34 3 trees/treetall01
tile ceiling 33 3 trees/treetall03
tile ceiling 30 3 trees/tree04
tile ceiling 14 3 trees/treetall01
tile ceiling 3 3 trees/treetall01
tile ceiling 1 3 trees/tree02
tile ceiling 47 2 trees/tree04
tile ceiling 40 2 trees/treetall04
tile ceiling 39 2 trees/tree04
tile ceiling 36 2 trees/treetall01
tile ceiling 33 2 trees/tree02
tile ceiling 32 2 trees/treetall02
tile ceiling 17 2 trees/deadtree03
tile ceiling 14 2 trees/treetall04
tile ceiling 6 2 trees/treetall01
tile ceiling 43 1 trees/treetall02
tile ceiling 37 1 trees/tree03
tile ceiling 34 1 trees/tree02
tile ceiling 31 1 trees/tree01
tile ceiling 30 1 trees/treetall01
tile ceiling 16 1 trees/tree04
tile ceiling 14 1 trees/treetall01
tile ceiling 13 1 trees/tree03
tile ceiling 12 1 trees/tree04
tile ceiling 10 1 trees/tree04
tile ceiling 8 1 trees/tree04
tile ceiling 6 1 trees/treetall03
tile ceiling 33 0 trees/treetall03
tile ceiling 17 0 trees/treetall04
tile ceiling 11 0 trees/tree02
tile ceiling 5 0 trees/treetall03

elevation 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
elevation 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 


